store_id,product_id
68,742
68,763
68,299
68,1146
68,415
68,1090
68,242
68,1056
68,910
68,628
68,975
68,490
68,1113
68,447
68,61
68,918
68,393
68,1228
68,815
68,320
68,457
68,684
68,345
68,343
68,686
68,1072
68,427
68,585
68,604
68,1134
68,416
68,111
68,1197
68,498
68,1058
68,226
68,21
68,564
68,1157
68,1170
68,929
68,919
68,949
68,168
68,748
68,806
68,643
68,880
68,1071
68,332
68,577
68,943
68,472
68,26
68,780
68,646
68,316
68,1010
68,901
68,53
68,459
68,515
68,699
68,213
68,1215
68,356
68,438
68,674
68,73
68,1132
68,436
68,443
68,1103
68,879
68,402
68,594
68,1212
68,808
68,203
68,893
68,908
68,435
68,776
68,1031
68,658
68,972
68,100
68,77
68,887
68,955
68,1030
68,800
68,105
68,1003
68,495
68,547
68,1219
68,336
68,221
68,615
68,626
68,383
68,309
68,620
68,156
68,648
68,1156
68,950
68,1074
68,99
68,348
68,152
68,1147
68,642
68,1196
68,314
68,507
68,429
68,198
68,907
68,1192
68,665
68,166
68,984
68,366
68,461
68,8
68,749
68,1060
68,222
68,219
68,944
68,1050
68,117
68,471
68,318
68,178
68,211
68,598
68,241
68,1185
68,982
68,412
68,139
68,210
68,270
68,669
68,644
68,175
68,283
68,1024
68,315
68,401
68,1042
68,917
68,1153
68,92
68,688
68,17
68,94
68,294
68,612
68,1
68,240
68,978
68,980
68,1130
68,136
68,715
68,1033
68,1077
68,247
68,807
68,260
68,574
68,374
68,1209
68,295
68,1107
68,595
68,237
68,1004
68,1187
68,74
68,707
68,770
68,582
68,288
68,1026
68,1091
68,678
68,115
68,805
68,502
68,1011
68,696
68,951
68,206
68,1195
68,89
68,1069
68,912
68,641
68,1123
68,228
68,446
68,494
68,12
68,1043
68,323
68,575
68,573
68,382
68,1124
68,86
68,774
68,976
68,153
68,1007
68,760
68,690
68,1173
68,554
68,304
69,207
69,954
69,198
69,731
69,93
69,155
69,559
69,382
69,725
69,126
69,443
69,370
69,839
69,544
69,515
69,309
69,111
69,337
69,880
69,248
69,105
69,1200
69,764
69,498
69,1150
69,317
69,643
69,100
69,548
69,257
69,61
69,235
69,917
69,282
69,924
69,31
69,1109
69,835
69,608
69,1039
69,335
69,543
69,923
69,340
69,591
69,588
69,25
69,679
69,274
69,361
69,122
69,664
69,1100
69,4
69,997
69,1125
69,814
69,1003
69,896
69,332
69,1068
69,663
69,455
69,1105
69,1079
69,785
69,500
69,590
69,1227
69,1001
69,1186
69,88
69,967
69,956
69,170
69,771
69,356
69,688
69,589
69,314
69,1203
69,256
69,1216
69,599
69,928
69,708
69,223
69,24
69,318
69,606
69,379
69,995
69,1017
69,727
69,1184
69,765
69,191
69,560
69,113
69,706
69,285
69,576
69,1139
69,547
69,411
69,71
69,942
69,373
69,226
69,471
69,822
69,1210
69,587
69,1170
69,827
69,815
69,69
69,414
69,289
69,156
69,64
69,754
69,200
69,811
69,796
69,709
69,961
69,861
69,915
69,78
69,487
69,386
69,462
69,919
69,794
69,1223
69,1190
69,858
69,117
69,914
69,730
69,529
69,616
69,313
69,968
69,705
69,609
69,164
69,514
69,996
69,1168
69,699
69,1128
69,277
69,367
69,65
69,232
69,1181
69,602
69,389
69,243
69,932
69,834
69,533
69,646
69,842
69,10
69,1220
69,1056
69,774
69,792
69,621
69,73
69,381
69,707
69,1212
69,673
69,1038
69,570
69,818
69,516
69,987
69,1086
69,908
69,151
69,336
69,740
69,1166
69,1093
69,377
69,458
69,722
69,255
69,418
69,80
69,295
69,618
69,6
69,497
69,693
69,501
69,87
69,496
69,1145
69,933
69,259
69,1073
69,197
69,489
69,1016
69,630
69,713
69,1119
69,886
69,14
69,249
69,613
69,895
69,1090
69,29
69,42
69,843
69,1152
69,943
69,1201
69,617
69,449
69,947
69,135
69,639
69,532
69,422
69,1035
69,359
69,290
69,480
69,58
69,1120
69,1188
69,412
69,596
69,245
69,989
69,1010
69,162
69,833
69,660
69,1098
69,1099
69,1029
69,339
69,583
69,904
69,475
69,406
69,949
69,892
69,638
69,231
69,1024
69,773
69,188
69,797
69,158
69,573
69,520
69,1106
69,777
69,1094
69,772
69,723
69,1182
69,434
69,1083
69,528
69,610
69,241
69,756
69,951
69,481
69,163
69,670
69,539
69,855
69,712
69,152
69,1050
69,739
69,824
69,56
69,654
69,978
69,592
69,936
69,297
69,425
69,416
69,316
69,124
69,624
69,852
69,202
69,84
69,884
69,841
69,484
69,18
69,308
69,1122
69,86
69,1008
69,574
69,963
69,338
69,1178
69,269
69,476
69,897
69,1221
69,906
69,62
69,700
69,252
69,865
69,221
69,760
69,595
69,294
69,168
69,491
69,391
69,355
69,837
69,1078
69,428
69,479
69,1144
69,742
69,147
69,694
69,76
69,697
69,631
69,1026
69,975
69,964
69,747
69,711
69,859
69,319
69,210
69,362
69,146
69,67
69,292
69,894
69,718
69,329
69,1192
69,761
69,281
69,1148
69,23
69,786
69,385
69,400
69,952
69,438
69,141
69,619
69,1136
69,1103
69,236
69,454
69,1115
69,831
69,946
69,396
69,123
69,594
69,457
69,447
69,407
69,172
69,1151
69,969
69,647
69,695
69,593
69,32
69,169
69,180
69,1033
69,57
69,201
69,825
69,1229
69,1000
69,341
69,154
69,1215
69,1149
69,1042
69,537
69,440
69,913
69,307
69,652
69,286
69,320
69,563
69,227
69,20
69,423
69,456
69,350
69,302
69,1218
69,97
69,726
69,1021
69,1031
69,1213
69,789
69,279
69,684
69,1006
69,524
69,1224
69,360
69,1137
69,903
69,1002
69,1129
69,687
69,625
69,426
69,1091
69,48
69,828
69,787
69,986
69,907
69,927
69,393
69,1126
69,691
69,446
69,1
69,810
69,1063
69,178
69,305
69,430
69,193
69,863
69,260
69,1037
69,127
69,1141
69,98
69,701
69,541
69,1087
69,759
69,826
69,375
70,955
70,301
70,628
70,402
70,1119
70,822
70,324
70,1143
70,949
70,314
70,924
70,1178
70,357
70,490
70,658
70,1228
70,127
70,1058
70,410
70,163
70,1176
70,1153
70,1188
70,496
70,229
70,178
70,154
70,885
70,808
70,1137
70,1122
70,654
70,416
70,1187
70,99
70,1015
70,251
70,887
70,1093
70,668
70,517
70,1231
70,1066
70,680
70,39
70,372
70,944
70,497
70,82
70,612
70,709
70,708
70,269
70,231
70,95
70,713
70,319
70,484
70,1045
70,738
70,434
70,847
70,266
70,92
70,745
70,307
70,467
70,327
70,620
70,138
70,426
70,771
70,762
70,574
70,107
70,1198
70,1084
70,567
70,705
70,376
70,104
70,117
70,611
70,279
70,555
70,347
70,25
70,294
70,371
70,828
70,907
70,344
70,922
70,737
70,172
70,472
70,1048
70,254
70,204
70,142
70,87
70,1219
70,180
70,1202
70,536
70,447
70,842
70,873
70,43
70,904
70,129
70,510
70,994
70,598
70,293
70,1207
70,1014
70,917
70,1140
70,392
70,271
70,409
70,625
70,1160
70,302
70,37
70,438
70,427
70,356
70,393
70,1025
70,569
70,1101
70,524
70,443
70,1094
70,1040
70,421
70,1003
70,815
70,845
70,336
70,971
70,878
70,329
70,125
70,884
70,943
70,646
70,864
70,208
70,826
70,64
70,352
70,678
70,341
70,1147
70,1030
70,874
70,1196
70,1100
70,1043
70,171
70,744
70,995
70,105
70,836
70,1041
70,807
70,280
70,170
70,390
70,101
70,217
70,214
70,726
70,1146
70,1185
70,760
70,257
70,221
70,270
70,551
70,177
70,325
70,491
70,604
70,593
70,734
70,753
70,634
70,188
70,766
70,788
70,14
70,216
70,1018
70,630
70,63
70,576
70,603
70,967
70,147
70,542
70,790
70,865
70,588
70,334
70,1099
70,573
70,349
70,474
70,706
70,952
70,589
70,342
70,958
70,833
70,215
70,676
70,186
70,44
70,837
70,1155
70,305
70,846
70,321
70,732
70,987
70,1073
70,1037
70,23
70,1063
70,747
70,674
70,1201
70,923
70,651
70,526
70,1141
70,642
70,984
70,1113
70,317
70,1007
70,896
70,1091
70,1026
70,162
70,488
70,1199
70,112
70,691
70,285
70,552
70,936
70,546
70,273
70,397
70,471
70,278
70,205
70,61
70,1085
70,201
70,809
70,844
70,259
70,464
70,1203
70,384
70,330
70,530
70,599
70,238
70,1221
70,86
70,303
70,795
70,652
70,627
70,1135
70,1224
70,614
70,433
70,855
70,268
70,446
70,872
70,364
70,621
70,516
70,437
70,48
70,236
70,275
70,834
70,702
70,1052
70,798
70,763
70,1189
70,821
70,495
70,707
70,411
70,751
70,227
70,333
70,605
70,915
70,1032
70,195
70,794
70,475
70,343
70,655
70,365
71,605
71,892
71,1160
71,1187
71,1099
71,753
71,1092
71,809
71,451
71,661
71,93
71,422
71,1017
71,1043
71,207
71,953
71,687
71,973
71,447
71,444
71,1055
71,1140
71,537
71,845
71,573
71,686
71,259
71,42
71,460
71,269
71,725
71,750
71,1100
71,963
71,880
71,298
71,169
71,918
71,473
71,126
71,170
71,732
71,289
71,280
71,111
71,177
71,179
71,829
71,942
71,287
71,253
71,333
71,1086
71,1068
71,233
71,408
71,820
71,916
71,48
71,255
71,745
71,897
71,332
71,939
71,1081
71,536
71,355
71,608
71,1139
71,76
71,109
71,164
71,987
71,295
71,541
71,370
71,988
71,950
71,5
71,69
71,1058
71,787
71,974
71,888
71,519
71,380
71,866
71,375
71,25
71,688
71,1195
71,304
71,322
71,206
71,235
71,1077
71,371
71,722
71,1049
71,925
71,980
71,381
71,106
71,59
71,691
71,850
71,1023
71,312
71,256
71,477
71,623
71,238
71,1164
71,336
71,361
71,781
71,294
71,212
71,413
71,1219
71,1064
71,391
71,522
71,300
71,318
71,851
72,291
72,1053
72,653
72,132
72,783
72,620
72,733
72,353
72,411
72,802
72,589
72,801
72,1065
72,971
72,139
72,144
72,477
72,867
72,1038
72,338
72,659
72,1142
72,757
72,915
72,261
72,923
72,955
72,210
72,259
72,1071
72,1219
72,600
72,978
72,824
72,205
72,357
72,245
72,1049
72,166
72,54
72,1181
72,32
72,20
72,1082
72,79
72,793
72,705
72,652
72,300
72,594
72,419
72,805
72,1030
72,649
72,758
72,64
72,502
72,643
72,773
72,1014
72,707
72,764
72,854
72,780
72,749
72,1019
72,551
72,645
72,273
72,989
72,226
72,987
72,156
72,19
72,16
72,994
72,1044
72,787
72,420
72,951
72,720
72,874
72,1167
72,40
72,349
72,834
72,1209
72,547
72,398
72,821
72,850
72,727
72,126
72,140
72,110
72,188
72,72
72,864
72,740
72,537
72,376
72,78
72,1045
72,974
72,962
72,131
72,775
72,1147
72,778
72,644
72,527
72,342
72,236
72,522
72,866
72,543
72,247
72,391
72,954
72,1007
72,137
72,693
72,397
72,965
72,138
72,969
72,585
72,826
72,1127
72,748
72,60
72,1005
72,330
72,81
72,293
72,63
72,972
72,1212
72,724
72,160
72,1143
72,66
72,1052
72,395
72,1051
72,858
72,99
72,992
72,708
72,1206
72,631
72,145
72,407
72,1028
72,526
72,1123
72,976
72,208
72,368
72,248
72,570
72,334
72,895
72,932
72,642
72,352
72,717
72,246
72,747
72,465
72,1110
72,1037
72,1163
72,1134
72,855
72,239
72,1090
72,1066
72,418
73,182
73,85
73,604
73,1133
73,660
73,132
73,699
73,474
73,358
73,194
73,161
73,293
73,698
73,966
73,932
73,1084
73,76
73,379
73,576
73,264
73,738
73,989
73,268
73,773
73,1055
73,46
73,702
73,41
73,518
73,842
73,60
73,1091
73,299
73,570
73,26
73,488
73,396
73,514
73,1166
73,114
73,275
73,669
73,31
73,356
73,788
73,328
73,213
73,894
73,871
73,1040
73,367
73,613
73,870
73,447
73,740
73,261
73,145
73,778
73,237
73,693
73,316
73,925
73,645
73,226
73,284
73,1023
73,92
73,64
73,1085
73,437
73,103
73,962
73,1130
73,1151
73,120
73,408
73,270
73,724
73,592
73,593
73,313
73,1018
73,1176
73,86
73,752
73,163
73,880
73,368
73,1090
73,902
73,627
73,1173
73,1149
73,471
73,916
73,1200
73,42
73,675
73,412
73,1047
73,536
73,706
73,1112
73,860
73,38
73,82
73,164
73,561
73,731
73,974
73,1143
73,816
73,462
73,44
73,763
73,637
73,243
73,904
73,29
73,453
73,306
73,1212
73,1025
73,800
73,1048
73,799
73,124
73,320
73,154
73,607
73,211
73,112
73,841
73,21
73,181
73,1098
73,1159
73,175
73,767
73,172
73,678
73,849
73,638
73,793
73,665
73,159
73,975
73,933
73,545
73,606
73,1141
73,825
73,1172
73,890
73,709
73,814
73,690
73,369
73,133
73,923
73,102
73,1118
73,1132
73,205
73,1051
73,979
73,1218
73,495
73,340
73,258
73,245
73,255
73,1066
73,900
73,347
73,259
73,1011
73,1076
73,1129
73,756
73,918
73,908
73,1007
73,785
73,993
73,87
73,427
73,1028
73,574
73,548
73,753
73,720
73,1071
73,848
73,619
73,1034
73,289
73,883
73,61
73,1063
73,15
73,794
73,798
73,658
73,1003
73,1045
73,727
73,634
73,614
73,978
73,482
73,673
73,99
73,70
73,142
73,1104
73,1004
73,652
73,11
73,73
73,1026
73,1196
73,359
73,1145
73,292
73,390
73,722
73,1012
73,1106
73,291
73,314
73,522
73,919
73,416
73,768
73,985
73,542
73,98
73,135
73,1206
73,141
73,845
73,365
73,581
73,126
73,1036
73,383
73,297
73,119
73,1227
73,755
73,249
73,12
73,885
73,805
73,88
73,714
73,465
73,419
73,6
73,1096
73,705
73,972
73,650
73,661
73,276
73,647
73,712
73,394
73,553
73,869
73,218
73,317
73,750
73,400
73,294
73,623
73,1088
73,1179
73,241
73,1215
73,67
73,907
73,484
73,152
73,429
73,775
73,1188
73,395
73,905
73,1177
73,878
73,50
73,24
73,1054
73,973
73,766
73,568
73,1073
73,1228
73,824
73,983
73,770
73,227
73,567
73,1161
73,1057
73,473
73,1198
73,938
73,235
73,352
73,676
73,439
73,875
73,981
73,990
73,380
73,991
73,810
73,929
73,694
73,392
74,975
74,275
74,129
74,435
74,88
74,752
74,459
74,251
74,830
74,436
74,10
74,298
74,626
74,857
74,106
74,334
74,727
74,1140
74,3
74,1158
74,1189
74,740
74,970
74,464
74,26
74,1106
74,196
74,433
74,760
74,241
74,956
74,426
74,532
74,93
74,872
74,24
74,51
74,765
74,348
74,482
74,507
74,1198
74,1105
74,836
74,646
74,212
74,221
74,533
74,456
74,155
74,25
74,71
74,503
74,421
74,972
74,890
74,164
74,853
74,215
74,862
74,712
74,1041
74,461
74,656
74,600
74,918
74,661
74,281
74,897
74,478
74,462
74,1034
74,1110
74,850
74,429
74,859
74,504
74,708
74,1161
74,572
74,577
74,121
74,702
74,1031
74,638
74,610
74,930
74,1187
74,990
74,255
74,517
74,668
74,473
74,624
74,1191
74,1090
74,966
74,384
74,774
74,1023
74,400
74,206
74,955
74,176
74,105
74,323
74,695
74,1054
74,738
74,227
74,418
74,184
74,303
74,665
74,64
74,681
74,385
74,339
74,15
74,877
74,1160
74,813
74,286
74,1192
74,1020
74,595
74,13
74,527
74,746
74,1223
74,198
74,961
74,270
74,1136
74,953
74,766
74,487
74,565
74,441
74,983
74,54
74,9
74,50
74,135
74,447
74,928
74,801
74,779
74,127
74,1210
74,488
74,596
74,388
74,347
74,1045
74,180
74,1133
74,968
74,854
74,632
74,114
74,838
74,663
74,207
74,1094
74,419
74,1114
74,1062
74,1116
74,1009
74,1215
74,29
74,307
74,264
74,150
74,489
74,1102
74,360
74,769
74,513
74,648
74,673
74,817
74,775
74,1184
74,820
74,997
74,893
74,523
74,522
74,316
74,880
74,977
74,713
74,534
74,284
74,371
74,1060
74,821
74,181
74,496
74,484
74,764
74,1037
74,698
74,905
74,822
74,311
74,341
74,707
74,1138
74,191
74,497
74,719
74,728
74,667
74,343
74,876
74,1092
74,449
74,622
74,1047
74,818
74,512
74,305
74,992
74,217
74,109
74,46
74,73
74,31
74,276
74,1055
74,851
74,495
74,718
74,683
74,676
74,547
74,59
74,1163
74,796
74,1082
74,631
74,157
74,242
74,89
74,908
74,866
74,1232
74,5
74,1027
74,474
74,338
74,60
74,431
74,590
74,1125
74,1072
74,240
74,763
74,575
74,837
74,450
74,438
74,999
74,1111
74,322
74,1139
74,979
74,984
74,296
74,149
74,1073
74,613
74,842
74,407
74,1107
74,425
74,957
74,166
74,641
74,318
74,941
74,168
74,139
74,848
74,74
74,699
74,700
74,998
74,960
74,839
74,914
74,1201
74,392
74,448
74,545
74,777
74,642
74,169
74,1099
74,398
74,417
74,885
74,529
74,1219
74,131
74,816
74,795
74,540
74,1
74,1164
74,717
74,1043
74,295
74,655
74,1217
74,352
74,1044
74,1103
74,152
74,666
74,971
74,72
74,126
74,1018
74,214
74,1013
74,326
74,679
74,954
74,1145
74,620
74,1218
74,582
74,292
74,1113
74,737
74,864
74,372
74,1010
74,179
74,1230
74,406
74,761
74,349
74,186
74,916
74,748
74,841
74,678
74,939
74,1087
74,107
74,773
74,92
74,1204
74,675
74,751
74,368
74,915
74,1065
74,1088
74,819
74,516
74,485
74,690
74,1135
74,115
75,1200
75,61
75,892
75,229
75,887
75,1047
75,687
75,6
75,356
75,478
75,915
75,491
75,380
75,320
75,714
75,58
75,1082
75,502
75,846
75,1155
75,46
75,739
75,848
75,18
75,7
75,399
75,140
75,967
75,417
75,454
75,1118
75,594
75,740
75,697
75,466
75,1159
75,329
75,426
75,360
75,611
75,370
75,584
75,1213
75,1090
75,1132
75,304
75,1035
75,10
75,84
75,420
75,745
75,724
75,600
75,567
75,545
75,1020
75,717
75,680
75,1171
75,113
75,713
75,535
75,1055
75,166
75,62
75,168
75,456
75,75
75,699
75,406
75,143
75,1046
75,889
75,111
75,913
75,261
75,389
75,951
75,704
75,568
75,1142
75,956
75,1138
75,969
75,920
75,1014
75,395
75,810
75,1006
75,1084
75,89
75,622
75,1140
75,675
75,480
75,788
75,1
75,842
75,122
75,1056
75,718
75,856
75,230
75,533
75,1225
75,368
75,674
75,147
75,970
75,574
75,1052
75,709
75,324
75,302
75,422
75,523
75,120
75,1201
75,349
75,916
75,844
75,1093
75,647
75,109
75,1163
75,860
75,344
75,933
75,404
75,782
75,59
75,448
75,648
75,134
75,11
75,923
75,462
75,20
75,437
75,753
75,638
75,292
75,580
75,549
75,391
75,239
75,616
75,1088
75,146
75,1211
75,171
75,1226
75,670
75,72
75,242
75,572
75,160
75,179
75,2
75,283
75,1043
75,811
75,623
75,218
75,525
75,985
75,612
75,447
75,194
75,9
75,941
75,530
75,225
75,1095
75,1169
75,234
75,116
75,1156
75,733
75,458
75,1024
75,1001
75,473
75,1059
75,731
75,1030
75,221
75,192
75,703
75,909
75,499
75,4
75,797
75,112
75,778
75,942
75,1079
75,313
75,1154
75,818
75,270
75,700
75,814
75,257
75,510
75,38
75,682
75,1109
75,394
75,1007
75,115
75,352
75,188
75,1181
75,1000
75,763
75,660
75,527
75,520
75,1130
75,960
75,984
75,725
75,771
75,100
75,444
75,741
75,308
75,487
75,991
75,1125
75,1180
75,815
75,1189
75,79
75,1121
75,719
75,1123
75,775
75,350
75,1075
75,783
75,677
75,564
75,1146
75,1058
75,820
75,1143
75,205
75,468
75,290
75,729
75,507
75,737
75,1028
75,696
75,103
75,1076
75,1199
75,1219
75,621
75,974
75,513
75,204
75,345
75,874
75,388
75,1019
75,477
75,342
75,742
75,164
75,954
75,869
75,641
75,573
75,761
75,23
75,29
75,971
75,1224
75,681
75,93
75,25
76,800
76,958
76,707
76,122
76,983
76,909
76,980
76,323
76,80
76,232
76,17
76,401
76,298
76,63
76,1162
76,760
76,198
76,1052
76,789
76,777
76,682
76,1086
76,720
76,754
76,487
76,400
76,813
76,535
76,399
76,43
76,299
76,116
76,414
76,854
76,537
76,668
76,24
76,228
76,209
76,844
76,1221
76,812
76,73
76,889
76,851
76,833
76,795
76,761
76,558
76,1065
76,919
76,1184
76,1186
76,604
76,1219
76,291
76,1023
76,1093
76,575
76,1176
76,452
76,1189
76,759
76,846
76,117
76,1048
76,446
76,947
76,490
76,1195
76,1082
76,415
76,1115
76,533
76,388
76,890
76,524
76,928
76,579
76,585
76,7
76,195
76,221
76,893
76,814
76,1178
76,431
76,466
76,1166
76,1133
76,1155
76,465
76,749
76,161
76,215
76,1146
76,999
76,709
76,141
76,107
76,803
76,614
76,302
76,303
76,767
76,340
76,1102
76,10
76,765
76,1054
76,242
76,192
76,835
76,31
76,450
76,294
76,961
76,1085
76,60
76,245
76,935
76,703
76,973
76,105
76,170
76,498
76,243
76,902
76,1201
76,98
76,249
76,602
76,372
76,551
76,403
76,247
76,1203
76,939
76,238
76,266
76,797
76,1164
76,277
76,142
76,780
76,891
76,66
76,557
76,151
76,510
76,1202
76,269
76,756
76,626
76,1161
76,135
76,996
76,104
76,317
76,154
76,499
76,75
76,1199
76,830
76,153
76,662
76,1089
76,301
76,40
76,858
76,1143
76,1215
76,158
76,363
76,823
76,185
76,1159
76,680
76,160
76,1207
76,157
76,394
76,1017
76,805
76,722
76,852
76,423
76,685
76,904
76,837
76,136
76,532
76,1127
76,124
76,905
76,90
76,166
76,207
76,651
76,445
76,1106
76,436
76,618
76,1200
76,233
76,1010
76,212
76,409
76,15
76,742
76,871
76,1211
76,957
76,488
76,175
76,293
76,644
76,527
76,1090
76,1118
76,848
76,349
76,147
76,666
76,883
76,866
76,140
76,734
76,120
76,873
76,1000
76,966
76,413
76,1163
76,705
76,412
76,694
76,1140
76,691
76,462
76,82
76,282
76,560
76,398
76,571
76,807
76,766
76,634
76,203
76,71
76,250
76,880
76,204
76,882
76,630
76,887
76,251
76,628
76,1009
76,820
76,296
76,384
76,257
76,688
76,1132
76,888
76,802
76,1168
76,441
76,921
76,1170
76,1094
76,916
76,199
76,751
76,456
76,428
76,963
76,440
76,455
76,126
76,262
76,521
76,1190
76,1177
76,642
76,254
76,237
76,548
76,51
76,99
76,590
76,101
76,325
76,788
76,91
76,1206
76,241
76,454
76,972
76,1080
76,470
76,513
76,1007
76,517
76,20
76,512
76,1079
76,570
76,819
76,1062
76,386
76,1029
76,1078
76,572
76,264
76,182
76,875
76,61
76,1153
76,654
76,1114
76,128
76,234
76,986
76,314
76,716
76,637
76,712
76,1040
76,872
76,1135
76,494
76,169
76,864
76,1064
76,683
76,312
76,253
76,79
76,255
76,1056
76,974
76,139
76,244
76,937
76,174
76,391
76,867
76,451
76,612
76,472
76,103
76,1036
76,822
76,155
76,746
76,1047
76,565
76,376
76,1059
76,370
76,432
76,271
76,910
76,110
76,956
76,12
76,304
76,188
76,816
76,865
76,1050
76,88
76,1097
76,1020
76,1074
76,658
76,1104
76,119
76,735
76,554
76,1071
76,690
76,1033
76,1098
76,556
76,752
76,821
76,907
76,385
76,714
76,753
76,92
76,475
76,28
76,295
76,328
76,768
76,393
76,924
76,581
76,32
76,173
76,674
76,486
76,794
76,1208
76,1150
76,881
76,1216
76,801
76,599
76,509
76,696
76,485
76,726
76,645
76,930
76,1083
76,222
76,364
76,1179
76,920
76,223
76,307
76,18
76,592
76,1165
76,1227
76,774
76,34
76,743
76,137
76,736
77,43
77,676
77,650
77,871
77,1145
77,826
77,454
77,868
77,1208
77,25
77,97
77,891
77,305
77,111
77,670
77,455
77,424
77,273
77,682
77,303
77,570
77,895
77,715
77,630
77,887
77,1175
77,847
77,263
77,196
77,922
77,616
77,945
77,103
77,1125
77,304
77,681
77,350
77,811
77,154
77,363
77,1107
77,608
77,1146
77,1177
77,1174
77,520
77,763
77,1080
77,978
77,638
77,219
77,1230
77,546
77,834
77,145
77,973
77,469
77,993
77,102
77,717
77,561
77,761
77,584
77,733
77,962
77,151
77,1049
77,607
77,105
77,596
77,225
77,58
77,126
77,95
77,280
77,946
77,320
77,332
77,7
77,1045
77,5
77,201
77,664
77,690
77,735
77,612
77,164
77,98
77,30
77,795
77,828
77,643
77,857
77,1127
77,525
77,279
77,366
77,979
77,150
77,932
77,719
77,398
77,59
77,1181
77,897
77,341
77,1204
77,906
77,1159
77,923
77,927
77,504
77,1167
77,1006
77,360
77,599
77,625
77,1005
77,536
77,1043
77,683
77,378
77,1141
77,195
77,53
77,334
77,167
77,778
77,1032
77,1113
77,781
77,1000
77,653
77,669
77,317
77,289
77,1059
77,132
77,190
77,232
77,122
77,825
77,39
77,657
77,358
77,779
77,268
77,112
77,889
77,281
77,209
77,688
77,662
77,16
77,130
77,354
77,753
77,78
77,1099
77,4
77,746
77,766
77,282
77,198
77,644
77,740
77,965
77,551
77,447
77,501
77,77
77,622
77,451
77,1082
77,1083
77,1162
77,1182
77,227
77,901
77,513
77,544
77,299
77,333
77,524
77,340
77,425
77,701
77,1197
77,785
77,1046
77,1110
77,658
77,564
77,660
77,697
77,490
77,803
77,392
77,537
77,361
77,149
77,855
77,512
77,528
77,1063
77,738
77,383
77,491
77,837
77,467
77,463
77,1150
77,581
77,439
77,370
77,575
77,1073
77,346
77,500
77,635
77,1057
77,172
77,587
77,1051
77,159
77,1160
77,459
77,480
77,272
77,393
77,1037
77,954
77,352
77,343
77,716
77,1219
77,290
77,835
77,975
77,984
77,423
77,1134
77,6
77,1209
77,764
77,449
77,123
77,1081
77,949
77,1106
77,619
77,720
77,508
77,705
77,61
77,191
77,249
77,827
77,276
77,808
77,36
77,251
77,184
77,955
77,306
77,266
77,239
77,527
77,1052
77,848
77,1128
77,1109
77,806
77,886
77,1117
77,161
77,331
77,292
77,21
77,76
77,224
77,538
77,777
77,980
77,478
77,588
77,550
77,1179
77,143
77,747
77,788
77,49
77,1008
77,106
77,1131
77,796
77,434
77,1027
77,678
77,410
77,654
77,124
77,197
77,1192
77,728
77,192
77,264
77,23
77,1093
77,240
77,93
77,110
77,271
77,80
77,223
77,935
77,1060
77,549
77,94
77,456
77,879
77,99
77,1100
77,1074
77,880
77,971
77,637
77,652
77,377
77,1176
77,846
77,602
77,345
77,620
77,37
77,131
77,624
77,601
77,413
77,221
77,342
77,997
77,9
77,872
77,560
77,202
77,1165
77,1186
77,882
77,1213
77,270
77,822
77,636
77,860
77,390
77,548
77,523
77,1126
77,243
77,987
77,1092
77,611
77,162
77,237
77,1050
77,1066
77,861
77,1111
77,916
77,488
77,376
77,874
77,1090
77,877
77,457
77,330
77,503
77,411
77,1170
77,252
77,74
77,379
77,86
77,33
77,767
77,672
77,797
77,756
77,776
77,1101
77,55
77,1118
77,859
77,499
77,970
77,707
77,415
77,46
77,384
77,247
77,615
77,207
77,127
77,585
77,492
77,1193
77,614
77,782
77,937
77,1053
77,586
77,417
77,905
77,160
77,1021
77,532
77,66
77,369
77,1161
77,694
77,274
77,793
77,1187
77,1214
77,335
77,514
77,870
77,773
77,592
77,371
77,389
77,64
77,1130
77,623
77,915
77,812
77,125
77,152
77,493
77,1072
77,432
77,226
77,287
77,689
77,141
77,1097
77,83
78,567
78,229
78,217
78,142
78,389
78,296
78,504
78,541
78,829
78,797
78,633
78,1140
78,772
78,615
78,754
78,1007
78,1186
78,234
78,461
78,99
78,454
78,1170
78,1179
78,182
78,594
78,1042
78,286
78,988
78,1229
78,905
78,751
78,1086
78,13
78,930
78,268
78,911
78,1143
78,642
78,972
78,1163
78,1220
78,403
78,1192
78,805
78,987
78,662
78,1055
78,616
78,1222
78,435
78,1066
78,866
78,249
78,57
78,742
78,351
78,372
78,1076
78,106
78,256
78,255
78,1049
78,614
78,91
78,641
78,393
78,1148
78,75
78,977
78,886
78,613
78,1216
78,810
78,350
78,547
78,216
78,652
78,363
78,848
78,516
78,127
78,76
78,920
78,730
78,794
78,160
78,534
78,663
78,862
78,955
78,45
78,876
78,853
78,457
78,864
78,422
78,259
78,173
78,1056
78,280
78,356
78,789
78,310
78,770
78,237
78,620
78,670
78,638
78,123
78,190
78,560
78,407
78,1045
78,364
78,1041
78,548
78,525
78,629
78,177
78,17
78,341
78,1090
78,1046
78,442
78,1175
78,825
78,716
78,640
78,940
78,240
78,664
78,809
78,471
78,802
78,233
78,654
78,135
78,996
78,880
78,668
78,333
78,863
78,528
78,539
78,1099
78,308
78,832
78,124
78,764
78,729
78,470
78,251
78,258
78,162
78,1196
78,607
78,148
78,910
78,1131
78,197
78,851
78,83
78,897
78,208
78,409
78,931
78,102
